"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","not present","",""
"cert_crlDistributionPoints","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","http://e8.c.lencr.org/84.crl","",""
"cert_ocspURL","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","--","",""
"OCSP_stapling","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","not offered","",""
"cert_mustStapleExtension","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","--","",""
"DNS_CAArecord","securityprivacy.lafrenchtech.com/163.172.207.110","443","LOW","--","",""
"certificate_transparency","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","yes (certificate extension)","",""
"certs_countServer","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","2","",""
"certs_list_ordering_problem","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","no","",""
"cert_caIssuers","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","E8 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEVjCCAj6gAwIBAgIQY5WTY8JOcIJxWRi/w9ftVjANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJFODB2MBAGByqGSM49AgEGBSuBBAAiA2IABNFl8l7cS7QMApzSsvru6WyrOq44ofTUOTIzxULUzDMMNMchIJBwXOhiLxxxs0LXeb5GDcHbR6EToMffgSZjO9SNHfY9gjMy9vQr5/WWOrQTZxh7az6NSNnq3u2ubT6HTKOB+DCB9TAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFI8NE6L2Ln7RUGwzGDhdWY4jcpHKMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQBnE0hGINKsCYWi0Xx1ygxD5qihEjZ0RI3tTZz1wuATH3ZwYPIp97kWEayanD1j0cDhIYzy4CkDo2jB8D5t0a6zZWzlr98dAQFNh8uKJkIHdLShy+nUyeZxc5bNeMp1Lu0gSzE4McqfmNMvIpeiwWSYO9w82Ob8otvXcO2JUYi3svHIWRm3+707DUbL51XMcY2iZdlCq4Wa9nbuk3WTU4gr6LY8MzVAaDQG2+4U3eJ6qUF10bBnR1uuVyDYs9RhrwucRVnfuDj29CMLTsplM5f5wSV5hUpmUwp/vV7M4w4aGunt74koX71n4EdagCsL/Yk5+mAQU0+tue0JOfAV/R6t1k+Xk9s2HMQFeoxppfzAVC04FdG9M+AC2JWxmFSt6BCuh3CEey3fE52Qrj9YM75rtvIjsm/1Hl+u//Wqxnu1ZQ4jpa+VpuZiGOlWrqSP9eogdOhCGisnyewWJwRQOqK16wiGyZeRxs/Bekw65vwSIaVkBruPiTfMOo0Zh4gVa8/qJgMbJbyrwwG97z/PRgmLKCDl8z3dtA0Z7qq7fta0Gl24uyuB05dqI5J1LvAzKuWdIjT1tP8qCoxSE/xpix8hX2dt3h+/jujUgFPFZ0EVZ0xSyBNRF3MboGZnYXFUxpNjTWPKpagDHJQmqrAcDmWJnMsFY3jSu1igv3OefnWjSQ==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","83624FD338C8D9B023C18A67CB7A9C0519DA43D11775B4C6CBDAD45C3D997C52","",""
"intermediate_cert_notBefore <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","E8 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","+1 seconds from localtime","",""
"HTTP_headerTime","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","1762283040","",""
"HTTP_headerAge","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","1 seconds","",""
"ipv4_in_header","securityprivacy.lafrenchtech.com/163.172.207.110","443","MEDIUM","debug: protocol:https://,header.X_FORWARDED_FOR:,header.X_REAL_IP:,remote_ip:::ffff:40.65.56.227,request.ip:::ffff:40.65.56.227,port:443,host:securityprivacy.lafrenchtech.com (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS","securityprivacy.lafrenchtech.com/163.172.207.110","443","LOW","not offered","",""
"HPKP","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","nginx","",""
"banner_application","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","No application banner found","",""
"cookie_count","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","nosniff","",""
"X-XSS-Protection","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","1; mode=block","",""
"Cache-Control","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","no-cache","",""
"banner_reverseproxy","securityprivacy.lafrenchtech.com/163.172.207.110","443","INFO","x-varnish: 234067984 234067981via: 1.1 varnishx-cache: HIT","","CWE-200"
"heartbleed","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","supported","","CWE-310"
"secure_client_renego","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","securityprivacy.lafrenchtech.com/163.172.207.110","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
