"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","HTTP","",""
"pre_128cipher","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","No 128 cipher limit bug","",""
"SSLv2","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","",""
"SSLv3","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","",""
"TLS1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","offered (deprecated)","",""
"TLS1_1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","offered (deprecated)","",""
"TLS1_2","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","offered","",""
"TLS1_3","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","offered with final","",""
"NPN","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","not offered","",""
"ALPN","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","http/1.1","",""
"cipherlist_NULL","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","","CWE-327"
"cipherlist_LOW","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","offered","",""
"cipherlist_STRONG_FS","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","offered","",""
"cipher_order-tls1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_xc014","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   xc014   ECDHE-RSA-AES256-SHA              ECDH 521   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x39","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x39     DHE-RSA-AES256-SHA                DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x88","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x88     DHE-RSA-CAMELLIA256-SHA           DH 2048    Camellia    256      TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_x35","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_x84","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_xc013","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   xc013   ECDHE-RSA-AES128-SHA              ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x33","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x33     DHE-RSA-AES128-SHA                DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x45","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x45     DHE-RSA-CAMELLIA128-SHA           DH 2048    Camellia    128      TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"cipher-tls1_x2f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_x41","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1   x41     CAMELLIA128-SHA                   RSA        Camellia    128      TLS_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"supportedciphers_TLSv1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA DHE-RSA-CAMELLIA128-SHA AES128-SHA CAMELLIA128-SHA","",""
"cipher_order-tls1_1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_1_xc014","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   xc014   ECDHE-RSA-AES256-SHA              ECDH 521   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x39","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x39     DHE-RSA-AES256-SHA                DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x88","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x88     DHE-RSA-CAMELLIA256-SHA           DH 2048    Camellia    256      TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_1_x35","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_1_x84","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_1_xc013","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   xc013   ECDHE-RSA-AES128-SHA              ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x33","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x33     DHE-RSA-AES128-SHA                DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x45","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x45     DHE-RSA-CAMELLIA128-SHA           DH 2048    Camellia    128      TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"cipher-tls1_1_x2f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_1_x41","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.1   x41     CAMELLIA128-SHA                   RSA        Camellia    128      TLS_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"supportedciphers_TLSv1_1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","INFO","ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA DHE-RSA-CAMELLIA128-SHA AES128-SHA CAMELLIA128-SHA","",""
"cipher_order-tls1_2","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc028","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc028   ECDHE-RSA-AES256-SHA384           ECDH 521   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384","",""
"cipher-tls1_2_xc014","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 521   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca8","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xcca8   ECDHE-RSA-CHACHA20-POLY1305       ECDH 521   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xccaa","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xccaa   DHE-RSA-CHACHA20-POLY1305         DH 2048    ChaCha20    256      TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_2_xc0a3","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc0a3   DHE-RSA-AES256-CCM8               DH 2048    AESCCM8     256      TLS_DHE_RSA_WITH_AES_256_CCM_8","",""
"cipher-tls1_2_xc09f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc09f   DHE-RSA-AES256-CCM                DH 2048    AESCCM      256      TLS_DHE_RSA_WITH_AES_256_CCM","",""
"cipher-tls1_2_x6b","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x6b     DHE-RSA-AES256-SHA256             DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_x39","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x39     DHE-RSA-AES256-SHA                DH 2048    AES         256      TLS_DHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_xc077","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc077   ECDHE-RSA-CAMELLIA256-SHA384      ECDH 521   Camellia    256      TLS_ECDHE_RSA_WITH_CAMELLIA_256_CBC_SHA384","",""
"cipher-tls1_2_xc4","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc4     DHE-RSA-CAMELLIA256-SHA256        DH 2048    Camellia    256      TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA256","",""
"cipher-tls1_2_x88","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x88     DHE-RSA-CAMELLIA256-SHA           DH 2048    Camellia    256      TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_2_x9d","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc0a1","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc0a1   AES256-CCM8                       RSA        AESCCM8     256      TLS_RSA_WITH_AES_256_CCM_8","",""
"cipher-tls1_2_xc09d","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc09d   AES256-CCM                        RSA        AESCCM      256      TLS_RSA_WITH_AES_256_CCM","",""
"cipher-tls1_2_x3d","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x3d     AES256-SHA256                     RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA256","",""
"cipher-tls1_2_x35","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_xc0","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc0     CAMELLIA256-SHA256                RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA256","",""
"cipher-tls1_2_x84","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x84     CAMELLIA256-SHA                   RSA        Camellia    256      TLS_RSA_WITH_CAMELLIA_256_CBC_SHA","",""
"cipher-tls1_2_xc051","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc051   ARIA256-GCM-SHA384                RSA        ARIAGCM     256      TLS_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_xc053","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc053   DHE-RSA-ARIA256-GCM-SHA384        DH 2048    ARIAGCM     256      TLS_DHE_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_xc061","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc061   ECDHE-ARIA256-GCM-SHA384          ECDH 521   ARIAGCM     256      TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc027","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc027   ECDHE-RSA-AES128-SHA256           ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_xc013","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x9e","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc0a2","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc0a2   DHE-RSA-AES128-CCM8               DH 2048    AESCCM8     128      TLS_DHE_RSA_WITH_AES_128_CCM_8","",""
"cipher-tls1_2_xc09e","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc09e   DHE-RSA-AES128-CCM                DH 2048    AESCCM      128      TLS_DHE_RSA_WITH_AES_128_CCM","",""
"cipher-tls1_2_xc0a0","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc0a0   AES128-CCM8                       RSA        AESCCM8     128      TLS_RSA_WITH_AES_128_CCM_8","",""
"cipher-tls1_2_xc09c","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   xc09c   AES128-CCM                        RSA        AESCCM      128      TLS_RSA_WITH_AES_128_CCM","",""
"cipher-tls1_2_x67","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x67     DHE-RSA-AES128-SHA256             DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_x33","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x33     DHE-RSA-AES128-SHA                DH 2048    AES         128      TLS_DHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc076","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xc076   ECDHE-RSA-CAMELLIA128-SHA256      ECDH 521   Camellia    128      TLS_ECDHE_RSA_WITH_CAMELLIA_128_CBC_SHA256","",""
"cipher-tls1_2_xbe","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   xbe     DHE-RSA-CAMELLIA128-SHA256        DH 2048    Camellia    128      TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA256","",""
"cipher-tls1_2_x45","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x45     DHE-RSA-CAMELLIA128-SHA           DH 2048    Camellia    128      TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA","",""
"cipher-tls1_2_x9c","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x3c","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x3c     AES128-SHA256                     RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA256","",""
"cipher-tls1_2_x2f","boutique.creps-rhonealpes.sports.gouv.fr/51.75.134.67","443","LOW","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
