"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","HTTP","",""
"pre_128cipher","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","No 128 cipher limit bug","",""
"SSLv2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","",""
"SSLv3","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","",""
"TLS1","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","",""
"TLS1_1","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","",""
"TLS1_2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","offered","",""
"TLS1_3","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","offered with final","",""
"NPN","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","",""
"ALPN_HTTP2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","h2","",""
"cipherlist_NULL","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","","CWE-327"
"cipherlist_LOW","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not offered","",""
"cipherlist_STRONG_FS","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","offered","",""
"cipher_order-tls1_2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","server","",""
"cipher-tls1_2_xc02b","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.2   xc02b   ECDHE-ECDSA-AES128-GCM-SHA256     ECDH 253   AESGCM      128      TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc02c","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.2   xc02c   ECDHE-ECDSA-AES256-GCM-SHA384     ECDH 253   AESGCM      256      TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xcca9","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.2   xcca9   ECDHE-ECDSA-CHACHA20-POLY1305     ECDH 253   ChaCha20    256      TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256","",""
"cipherorder_TLSv1_2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"prioritize_chacha_TLSv1_2","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","false","",""
"cipher_order-tls1_3","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_3_x1302","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.3   x1302   TLS_AES_256_GCM_SHA384            ECDH 253   AESGCM      256      TLS_AES_256_GCM_SHA384","",""
"cipher-tls1_3_x1303","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.3   x1303   TLS_CHACHA20_POLY1305_SHA256      ECDH 253   ChaCha20    256      TLS_CHACHA20_POLY1305_SHA256","",""
"cipher-tls1_3_x1301","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","TLSv1.3   x1301   TLS_AES_128_GCM_SHA256            ECDH 253   AESGCM      128      TLS_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_3","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 TLS_AES_128_GCM_SHA256","",""
"cipher_order","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","server -- TLS 1.3 client determined","",""
"FS","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","offered","",""
"FS_ciphers","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","TLS_AES_256_GCM_SHA384 TLS_CHACHA20_POLY1305_SHA256 ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-CHACHA20-POLY1305 TLS_AES_128_GCM_SHA256 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","OK","prime256v1 X25519","",""
"FS_TLS12_sig_algs","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","LOW","ECDSA+SHA256 ECDSA+SHA384 ECDSA+SHA512 ECDSA+SHA1","",""
"FS_TLS13_sig_algs","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","ECDSA+SHA256","",""
"TLS_extensions","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","no","",""
"sessionresumption_ticket","nuitdesmusees.culture.gouv.fr/87.98.187.73","443","INFO","not supported","",""
